"yy","week","monitor_id","monitor","latitude","longitude","avg_windspeed","avg_temperature","avg_precip","avg_humidity","avg_pm10","avg_no2","tot_events","dw_events","dw_fatals","uw_events","uw_fatals","tot_fatals","nw_events","nw_fatals"
2017,8,70,"Musluhittin",37.2153,28.3636,8.57142857142857,8,0.185714285714286,79.6285714285714,NA,NA,739,616,1370,12,109,1747,123,377
2017,9,70,"Musluhittin",37.2153,28.3636,9.28571428571428,9.65714285714286,3.72842857142857,73.2428571428571,NA,NA,574,248,418,241,355,866,326,448
2017,10,70,"Musluhittin",37.2153,28.3636,11.4,8.34285714285714,14.9875714285714,83.1714285714286,NA,NA,712,607,875,0,0,1043,105,168
2017,11,70,"Musluhittin",37.2153,28.3636,11.4,7.62857142857143,0.0285714285714286,62.1571428571429,NA,NA,525,68,137,423,558,725,457,588
2017,12,70,"Musluhittin",37.2153,28.3636,8.31428571428571,13.1428571428571,0,60.2,NA,NA,589,354,667,170,267,1077,235,410
2017,13,70,"Musluhittin",37.2153,28.3636,8,11.9428571428571,1.8,73.5285714285714,NA,NA,574,211,324,147,250,887,363,563
2017,14,70,"Musluhittin",37.2153,28.3636,11.2,12.1,0.0428571428571429,62.0142857142857,NA,NA,639,473,1059,143,234,1336,166,277
2017,15,70,"Musluhittin",37.2153,28.3636,10.4285714285714,13.7571428571429,0.785571428571429,60.4428571428571,NA,NA,587,275,718,259,299,1187,312,469
2017,16,70,"Musluhittin",37.2153,28.3636,11.9714285714286,11.3142857142857,4.75714285714286,75.8,NA,NA,717,407,634,184,180,920,310,286
2017,17,70,"Musluhittin",37.2153,28.3636,9.91428571428571,15.9285714285714,0,51.4142857142857,NA,NA,731,365,804,121,159,1478,366,674
2017,18,70,"Musluhittin",37.2153,28.3636,8.25714285714286,17.2428571428571,2.14271428571429,64.7857142857143,NA,NA,506,89,139,85,183,923,417,784
2017,19,70,"Musluhittin",37.2153,28.3636,10.7714285714286,19.8428571428571,0,53.9428571428571,NA,NA,471,123,198,222,504,966,348,768
2017,20,70,"Musluhittin",37.2153,28.3636,12.2428571428571,18.6,1.6,59.1571428571429,NA,NA,472,140,332,329,873,1205,332,873
2017,21,70,"Musluhittin",37.2153,28.3636,9.6,16.8857142857143,1.457,59.8285714285714,NA,NA,448,229,537,150,229,849,219,312
2017,22,70,"Musluhittin",37.2153,28.3636,9.91428571428571,19.8857142857143,0.671428571428571,62.6142857142857,NA,NA,522,351,759,153,208,1015,171,256
2017,23,70,"Musluhittin",37.2153,28.3636,11.4571428571429,21.8285714285714,1.07128571428571,60.3285714285714,NA,NA,578,224,582,178,496,1388,354,806
2017,24,70,"Musluhittin",37.2153,28.3636,9.91428571428571,22.9142857142857,0.142857142857143,52.6285714285714,NA,NA,552,87,229,310,608,1139,465,910
2017,25,70,"Musluhittin",37.2153,28.3636,10.1714285714286,24.1571428571429,0,41.0142857142857,NA,NA,584,0,0,493,892,1041,584,1041
2017,26,70,"Musluhittin",37.2153,28.3636,11.9142857142857,30.3428571428571,0,35,NA,NA,564,23,65,415,660,971,541,906
2017,27,70,"Musluhittin",37.2153,28.3636,11.9571428571429,28.8285714285714,0,38.8857142857143,NA,NA,511,80,148,308,317,642,431,494
2017,28,70,"Musluhittin",37.2153,28.3636,12,29.8571428571429,0,37.8428571428571,NA,NA,481,75,129,124,316,864,406,735
2017,29,70,"Musluhittin",37.2153,28.3636,11.4714285714286,27.4714285714286,0.0571428571428571,50.5142857142857,NA,NA,532,70,214,301,735,1272,462,1058
2017,30,70,"Musluhittin",37.2153,28.3636,11.8428571428571,27.8714285714286,0,42.3571428571429,NA,NA,531,157,271,345,604,928,374,657
2017,31,70,"Musluhittin",37.2153,28.3636,10.3857142857143,27.2,7.07057142857143,52.6571428571429,NA,NA,559,82,221,266,385,1047,477,826
2017,32,70,"Musluhittin",37.2153,28.3636,8.65714285714286,28.5,1.22842857142857,58.1428571428571,NA,NA,567,77,158,340,671,1092,490,934
2017,33,70,"Musluhittin",37.2153,28.3636,10.8142857142857,26.6142857142857,7.65614285714286,58.9428571428571,NA,NA,596,166,324,428,871,1199,430,875
2017,34,70,"Musluhittin",37.2153,28.3636,10.6714285714286,26.1857142857143,0,48.6,NA,NA,601,87,343,511,927,1280,514,937
2017,35,70,"Musluhittin",37.2153,28.3636,9.58571428571429,25.4,0.142857142857143,51.6285714285714,NA,NA,493,272,458,185,442,1014,221,556
2017,36,70,"Musluhittin",37.2153,28.3636,11.6428571428571,24.2714285714286,0,43.0428571428571,NA,NA,507,73,144,230,685,1321,434,1177
2017,37,70,"Musluhittin",37.2153,28.3636,10.4571428571429,25.2142857142857,0,50.5571428571429,NA,NA,589,186,348,197,329,1138,403,790
2017,38,70,"Musluhittin",37.2153,28.3636,10.9428571428571,22.3571428571429,0,47.7,NA,NA,671,217,377,306,673,1312,454,935
2017,39,70,"Musluhittin",37.2153,28.3636,8.57142857142857,18.9142857142857,0.571285714285714,61.6142857142857,NA,NA,782,365,924,292,558,1630,417,706
2017,40,70,"Musluhittin",37.2153,28.3636,9.91428571428571,17.5857142857143,1.65757142857143,54.6857142857143,NA,NA,543,156,365,284,549,1137,387,772
2017,41,70,"Musluhittin",37.2153,28.3636,9.65714285714286,16.4,0,44.6,NA,NA,487,0,0,326,591,843,487,843
2017,42,70,"Musluhittin",37.2153,28.3636,8.05714285714286,17.2,0,52.6714285714286,NA,NA,530,386,600,144,215,815,144,215
2017,43,70,"Musluhittin",37.2153,28.3636,8.25714285714286,13.3428571428571,12.3568571428571,81.4571428571429,NA,NA,506,299,530,30,43,919,207,389
2017,44,70,"Musluhittin",37.2153,28.3636,8.51428571428571,9.48571428571429,0.285714285714286,66.0142857142857,NA,NA,561,157,354,290,534,1102,404,748
2017,45,70,"Musluhittin",37.2153,28.3636,6.91428571428571,10.6285714285714,0,70.5714285714286,NA,NA,577,313,505,144,167,829,264,324
2017,46,70,"Musluhittin",37.2153,28.3636,8,11.8285714285714,4.14314285714286,83.2571428571429,NA,NA,587,519,925,0,0,1085,68,160
2017,47,70,"Musluhittin",37.2153,28.3636,10.0428571428571,8.2,7.39985714285714,74.1142857142857,NA,NA,418,0,0,314,499,804,418,804
2017,48,70,"Musluhittin",37.2153,28.3636,11.3857142857143,11.3285714285714,9.68414285714286,84.8142857142857,NA,NA,386,170,279,18,35,619,216,340
2017,49,70,"Musluhittin",37.2153,28.3636,11.8428571428571,7.78571428571429,5.714,76.1,NA,NA,407,116,143,191,314,645,291,502
2017,50,70,"Musluhittin",37.2153,28.3636,11.3428571428571,10.8142857142857,2.19985714285714,84.1714285714286,NA,NA,346,143,197,98,121,442,203,245
2017,51,70,"Musluhittin",37.2153,28.3636,20.4857142857143,9.04285714285714,3.97128571428571,77.9714285714286,NA,NA,386,102,64,146,167,349,284,285
2017,52,70,"Musluhittin",37.2153,28.3636,15.6875,7.125,13.972625,79.6625,NA,NA,528,145,115,105,74,507,383,392
2018,1,70,"Musluhittin",37.2153,28.3636,10.9625,7.1,3.450125,79.2625,NA,NA,618,168,329,163,198,914,450,585
2018,2,70,"Musluhittin",37.2153,28.3636,7.8,7.5,11.6852857142857,85.9571428571429,NA,NA,624,255,390,273,800,1309,369,919
2018,3,70,"Musluhittin",37.2153,28.3636,11.5571428571429,5.14285714285714,9.45657142857143,79.6428571428571,NA,NA,639,217,389,153,103,655,422,266
2018,4,70,"Musluhittin",37.2153,28.3636,20.8857142857143,5.35714285714286,9.48514285714286,60.3714285714286,NA,NA,604,86,169,514,585,764,518,595
2018,5,70,"Musluhittin",37.2153,28.3636,7.68571428571429,7.78571428571429,0.0571428571428571,77.4714285714286,NA,NA,670,402,546,211,158,819,268,273
2018,6,70,"Musluhittin",37.2153,28.3636,18.2857142857143,11.5,0.914285714285714,73.8857142857143,NA,NA,704,396,635,0,0,1022,308,387
2018,7,70,"Musluhittin",37.2153,28.3636,12.6857142857143,8.8,11.8565714285714,73.9285714285714,NA,NA,478,75,125,336,360,557,403,432
2018,8,70,"Musluhittin",37.2153,28.3636,9.11428571428571,8.87142857142857,7.4,84.1142857142857,NA,NA,711,214,498,104,300,1321,497,823
2018,9,70,"Musluhittin",37.2153,28.3636,10.1714285714286,8.58571428571429,10.0137142857143,81.9428571428572,NA,NA,621,351,512,57,91,956,270,444
2018,10,70,"Musluhittin",37.2153,28.3636,9.91428571428571,11.6428571428571,3.54257142857143,75.3142857142857,NA,NA,556,287,727,57,207,1330,269,603
2018,11,70,"Musluhittin",37.2153,28.3636,10.9428571428571,10.6428571428571,1.2,74.6857142857143,NA,NA,551,419,915,50,353,1426,132,511
2018,12,70,"Musluhittin",37.2153,28.3636,12.9285714285714,11.4428571428571,4.42828571428571,68.5714285714286,NA,NA,425,392,1135,0,0,1187,33,52
2018,13,70,"Musluhittin",37.2153,28.3636,12.9428571428571,12.3142857142857,1.11428571428571,67.9857142857143,NA,NA,356,197,203,75,112,428,159,225
2018,14,70,"Musluhittin",37.2153,28.3636,10.6857142857143,14.0285714285714,0.999857142857143,54.8571428571429,NA,NA,407,234,357,151,97,486,173,129
2018,15,70,"Musluhittin",37.2153,28.3636,9.84285714285714,17.0428571428571,0.285714285714286,63.7857142857143,NA,NA,374,79,80,31,15,450,295,370
2018,16,70,"Musluhittin",37.2153,28.3636,15.0142857142857,17.7428571428571,0,48.2142857142857,NA,NA,411,181,263,221,372,648,230,385
2018,17,70,"Musluhittin",37.2153,28.3636,9.14285714285714,19.1571428571429,0,49.8714285714286,NA,NA,419,195,282,87,270,652,224,370
2018,18,70,"Musluhittin",37.2153,28.3636,10.9428571428571,19.9,4.828,54.9,NA,NA,303,210,309,37,70,474,93,165
2018,19,70,"Musluhittin",37.2153,28.3636,10.1714285714286,16.8285714285714,4.14242857142857,65.9571428571429,NA,NA,275,94,168,145,253,467,181,299
2018,20,70,"Musluhittin",37.2153,28.3636,10.6285714285714,21.9857142857143,0,44.6428571428571,NA,NA,204,35,40,118,227,306,169,266
2018,21,70,"Musluhittin",37.2153,28.3636,10.6857142857143,21.6714285714286,9.85614285714286,61.3285714285714,NA,NA,252,96,142,141,130,281,156,139
2018,22,70,"Musluhittin",37.2153,28.3636,9.14285714285714,19.8142857142857,4.971,67.2285714285714,NA,NA,249,0,0,169,313,427,249,427
2018,23,70,"Musluhittin",37.2153,28.3636,12.7,23.9857142857143,0.285714285714286,47.0571428571429,NA,NA,267,129,422,38,135,812,138,390
2018,24,70,"Musluhittin",37.2153,28.3636,11.2,22.1285714285714,6.88514285714286,63.9714285714286,NA,NA,267,143,239,97,125,448,124,209
2018,25,70,"Musluhittin",37.2153,28.3636,9.4,22.1571428571429,5.05657142857143,67.4,NA,NA,358,60,74,161,220,518,298,444
2018,26,70,"Musluhittin",37.2153,28.3636,9.65714285714286,21.9285714285714,0.0857142857142857,63.1571428571429,NA,NA,355,245,334,0,0,587,110,253
2018,27,70,"Musluhittin",37.2153,28.3636,10.6857142857143,28.4142857142857,0,34.1857142857143,NA,NA,342,0,0,288,345,418,342,418
2018,28,70,"Musluhittin",37.2153,28.3636,12.3428571428571,27.2857142857143,0,46.4714285714286,NA,NA,286,40,73,132,344,585,246,512
2018,29,70,"Musluhittin",37.2153,28.3636,12.3285714285714,27.9142857142857,0,43.2142857142857,NA,NA,260,29,17,228,727,756,231,739
2018,30,70,"Musluhittin",37.2153,28.3636,10.2857142857143,26.1857142857143,1.57128571428571,58.3428571428571,NA,NA,265,78,426,127,311,822,187,396
2018,31,70,"Musluhittin",37.2153,28.3636,10.3571428571429,27.5142857142857,2.14257142857143,59.6571428571429,NA,NA,267,46,120,171,281,499,221,379
2018,32,70,"Musluhittin",37.2153,28.3636,9.62857142857143,28.0571428571429,0.714142857142857,48.7142857142857,NA,NA,297,0,0,248,319,403,297,403
2018,33,70,"Musluhittin",37.2153,28.3636,10.4571428571429,27,0.0285714285714286,51.9142857142857,NA,NA,216,49,73,160,236,332,167,259
2018,34,70,"Musluhittin",37.2153,28.3636,9,26.5428571428571,0,57.1142857142857,NA,NA,144,71,107,70,119,227,73,120
2018,35,70,"Musluhittin",37.2153,28.3636,9.42857142857143,26.8,0,58.0714285714286,NA,NA,201,57,65,91,117,314,144,249
2018,36,70,"Musluhittin",37.2153,28.3636,10.6857142857143,25.9,0,50.0428571428571,NA,NA,341,0,0,312,327,370,341,370
2018,37,70,"Musluhittin",37.2153,28.3636,12.7857142857143,23.8285714285714,0.0285714285714286,45.8571428571429,NA,NA,241,1,14,208,355,419,240,405
2018,38,70,"Musluhittin",37.2153,28.3636,17.3571428571429,25.2142857142857,0,45.6142857142857,NA,NA,189,27,43,78,175,344,162,301
2018,39,70,"Musluhittin",37.2153,28.3636,13.2428571428571,20.8571428571429,3.143,61.6428571428571,NA,NA,180,88,181,84,168,353,92,172
2018,40,70,"Musluhittin",37.2153,28.3636,8.9,18.5285714285714,3.74314285714286,63.4714285714286,NA,NA,191,110,150,41,115,341,81,191
2018,41,70,"Musluhittin",37.2153,28.3636,10.1714285714286,17.2857142857143,6.742,65.8,NA,NA,187,52,66,113,341,422,135,356
2018,42,70,"Musluhittin",37.2153,28.3636,8.05714285714286,17.7857142857143,0,70.7714285714286,NA,NA,168,88,231,19,35,381,80,150
2018,43,70,"Musluhittin",37.2153,28.3636,11.8,13.2714285714286,4.914,70.7571428571429,NA,NA,187,75,113,62,169,402,112,289
2018,44,70,"Musluhittin",37.2153,28.3636,6.91428571428571,13.7428571428571,0,60.7,NA,NA,196,160,239,0,0,264,36,25
2018,45,70,"Musluhittin",37.2153,28.3636,7.22857142857143,12.7571428571429,0.0857142857142857,67.3142857142857,NA,NA,231,135,280,38,120,473,96,193
2018,46,70,"Musluhittin",37.2153,28.3636,10.1714285714286,10.6571428571429,8.07257142857143,63.0142857142857,NA,NA,230,3,25,125,304,465,227,440
2018,47,70,"Musluhittin",37.2153,28.3636,10.5285714285714,12.6571428571429,2.48571428571429,82.0428571428571,NA,NA,270,30,6,93,189,499,240,493
2018,48,70,"Musluhittin",37.2153,28.3636,11.4142857142857,10.7428571428571,12.4567142857143,90.1285714285714,NA,NA,245,81,65,68,92,201,164,136
2018,49,70,"Musluhittin",37.2153,28.3636,12.4,9.14285714285714,3.51414285714286,76.3571428571429,NA,NA,257,1,2,218,385,420,256,418
2018,50,70,"Musluhittin",37.2153,28.3636,11.2571428571429,8.37142857142857,17.4278571428571,86.0571428571428,NA,NA,256,34,22,67,104,305,222,283
2018,51,70,"Musluhittin",37.2153,28.3636,8.85714285714286,7.07142857142857,9.85714285714286,86.5571428571429,NA,NA,250,0,0,204,200,248,250,248
2018,52,70,"Musluhittin",37.2153,28.3636,14.1285714285714,5.5,2.54285714285714,66.2857142857143,NA,NA,244,39,47,183,211,273,205,226
2019,1,70,"Musluhittin",37.2153,28.3636,10.8375,5.7125,18.82525,87.075,NA,NA,343,157,493,89,122,784,186,291
2019,2,70,"Musluhittin",37.2153,28.3636,7.74285714285714,3.68571428571429,8.85642857142857,82.6142857142857,NA,NA,255,94,106,43,27,208,161,102
2019,3,70,"Musluhittin",37.2153,28.3636,8.71428571428571,4,8.55714285714286,82.4571428571429,NA,NA,192,75,99,27,35,198,117,99
2019,4,70,"Musluhittin",37.2153,28.3636,21.6,8.34285714285714,25.5994285714286,87.6857142857143,NA,NA,308,142,176,0,0,314,166,138
2019,5,70,"Musluhittin",37.2153,28.3636,18.8285714285714,8.02857142857143,12.828,84.6285714285714,NA,NA,253,117,63,2,1,143,136,80
2019,6,70,"Musluhittin",37.2153,28.3636,8.95714285714286,7.55714285714286,6.88528571428571,78.7571428571429,NA,NA,276,31,12,65,43,127,245,115
2019,7,70,"Musluhittin",37.2153,28.3636,9.91428571428571,7.22857142857143,4.68542857142857,77.0142857142857,NA,NA,325,123,145,59,31,234,202,89
2019,8,70,"Musluhittin",37.2153,28.3636,8.77142857142857,7.17142857142857,6.77142857142857,77.3857142857143,NA,NA,305,139,88,77,70,219,166,131
2019,9,70,"Musluhittin",37.2153,28.3636,12.5571428571429,7.98571428571429,1.60042857142857,70.0857142857143,NA,NA,331,34,91,297,219,310,297,219
2019,10,70,"Musluhittin",37.2153,28.3636,8.88571428571429,9.25714285714286,0,70.7571428571429,NA,NA,359,211,143,55,57,252,148,109
2019,11,70,"Musluhittin",37.2153,28.3636,12.0571428571429,9.48571428571429,3.94314285714286,73.1714285714286,NA,NA,373,164,107,71,96,400,209,293
2019,12,70,"Musluhittin",37.2153,28.3636,9.65714285714286,12.2142857142857,0.0285714285714286,58.5142857142857,NA,NA,343,138,319,160,75,416,205,97
2019,13,70,"Musluhittin",37.2153,28.3636,12.4857142857143,11.2285714285714,0.428714285714286,54.2428571428571,NA,NA,256,58,39,115,79,194,198,155
2019,14,70,"Musluhittin",37.2153,28.3636,9.27142857142857,10.8285714285714,5.14342857142857,74.6428571428571,NA,NA,365,328,193,0,0,208,37,15
2019,15,70,"Musluhittin",37.2153,28.3636,12.9428571428571,12.3714285714286,13.1427142857143,79.6571428571429,NA,NA,359,204,87,4,3,183,155,96
2019,16,70,"Musluhittin",37.2153,28.3636,12.1,10.9142857142857,1.28542857142857,56.1714285714286,NA,NA,318,6,6,260,152,208,312,202
2019,17,70,"Musluhittin",37.2153,28.3636,9.14285714285714,16.1142857142857,0,48.4571428571429,NA,NA,412,240,169,108,73,313,172,144
2019,18,70,"Musluhittin",37.2153,28.3636,11.3571428571429,16.1285714285714,0.771428571428571,63.8,NA,NA,523,341,272,71,44,353,182,81
2019,19,70,"Musluhittin",37.2153,28.3636,10.4285714285714,15.1285714285714,0.257142857142857,66.3714285714286,NA,NA,452,203,154,153,133,386,249,232
2019,20,70,"Musluhittin",37.2153,28.3636,10.9714285714286,20.2,0,51.4714285714286,NA,NA,454,279,260,4,2,389,175,129
2019,21,70,"Musluhittin",37.2153,28.3636,10.6857142857143,20.5428571428571,0,49.3714285714286,NA,NA,457,246,193,79,81,413,211,220
2019,22,70,"Musluhittin",37.2153,28.3636,10.9428571428571,23.3857142857143,0,42.2428571428571,NA,NA,453,277,189,139,102,323,176,134
2019,23,70,"Musluhittin",37.2153,28.3636,10.6857142857143,21.6714285714286,1.92828571428571,51.1571428571429,NA,NA,378,155,151,167,328,532,223,381
2019,24,70,"Musluhittin",37.2153,28.3636,11.2,21.9714285714286,1.88571428571429,61.2,NA,NA,378,21,29,307,178,244,357,215
2019,25,70,"Musluhittin",37.2153,28.3636,9.08571428571429,23.4428571428571,6.99914285714286,65.7857142857143,NA,NA,306,0,0,240,221,325,306,325
2019,26,70,"Musluhittin",37.2153,28.3636,10.1714285714286,27.5857142857143,0,44.7428571428571,NA,NA,377,116,59,192,234,342,261,283
2019,27,70,"Musluhittin",37.2153,28.3636,10.1714285714286,26.8142857142857,0,37.7,NA,NA,456,119,90,325,122,222,337,132
2019,28,70,"Musluhittin",37.2153,28.3636,12.5714285714286,26.7142857142857,0,42.9,NA,NA,398,56,25,299,293,421,342,396
2019,29,70,"Musluhittin",37.2153,28.3636,10.2285714285714,24.4857142857143,6.14214285714286,58.1428571428571,NA,NA,453,146,86,307,117,203,307,117
2019,30,70,"Musluhittin",37.2153,28.3636,11.5285714285714,28.1714285714286,0,41.9285714285714,NA,NA,456,61,24,246,239,335,395,311
2019,31,70,"Musluhittin",37.2153,28.3636,10.1714285714286,28.1857142857143,0,49.8857142857143,NA,NA,334,157,227,97,93,375,177,148
2019,32,70,"Musluhittin",37.2153,28.3636,10.2714285714286,28.4714285714286,0,39.5142857142857,NA,NA,346,53,82,151,122,395,293,313
2019,33,70,"Musluhittin",37.2153,28.3636,11.2285714285714,27,0,52.8285714285714,NA,NA,337,236,319,101,212,531,101,212
2019,34,70,"Musluhittin",37.2153,28.3636,11.7571428571429,28.3571428571429,0,40.2857142857143,NA,NA,299,0,0,105,108,345,299,345
2019,35,70,"Musluhittin",37.2153,28.3636,9.14285714285714,27.5142857142857,2.28542857142857,50.7571428571429,NA,NA,307,36,75,95,142,415,271,340
2019,36,70,"Musluhittin",37.2153,28.3636,9.34285714285714,25.2285714285714,1.57128571428571,61.4285714285714,NA,NA,171,54,22,63,31,67,117,45
2019,37,70,"Musluhittin",37.2153,28.3636,13.7714285714286,24.6142857142857,1.39985714285714,51.5142857142857,NA,NA,218,66,16,150,38,55,152,39
2019,38,70,"Musluhittin",37.2153,28.3636,11.2428571428571,22.6428571428571,0,47.8428571428571,NA,NA,266,127,55,139,36,91,139,36
2019,39,70,"Musluhittin",37.2153,28.3636,9.47142857142857,21.3,0.600571428571429,60.1571428571429,NA,NA,237,37,28,114,27,79,200,51
2019,40,70,"Musluhittin",37.2153,28.3636,11.7428571428571,20.0428571428571,5.88514285714286,66.0714285714286,NA,NA,241,195,103,35,7,111,46,8
2019,41,70,"Musluhittin",37.2153,28.3636,9.45714285714286,19.5142857142857,1.85771428571429,69.4857142857143,NA,NA,416,35,8,261,256,448,381,440
2019,42,70,"Musluhittin",37.2153,28.3636,6.08571428571429,18.1428571428571,1.74271428571429,71.5857142857143,NA,NA,356,245,285,21,11,408,111,123
2019,43,70,"Musluhittin",37.2153,28.3636,8.37142857142857,18.5,0,49.6285714285714,NA,NA,306,0,0,201,169,300,306,300
2019,44,70,"Musluhittin",37.2153,28.3636,7.22857142857143,13.7428571428571,2.17128571428571,72.8857142857143,NA,NA,350,214,165,45,32,250,136,85
2019,45,70,"Musluhittin",37.2153,28.3636,7.72857142857143,13.9285714285714,5.14385714285714,81.2571428571429,NA,NA,417,317,262,0,0,328,100,66
2019,46,70,"Musluhittin",37.2153,28.3636,8.67142857142857,14.2,3.99971428571429,76.0285714285714,NA,NA,401,7,10,158,131,337,394,327
2019,47,70,"Musluhittin",37.2153,28.3636,7.24285714285714,12.0428571428571,0.143,81.3285714285714,NA,NA,391,35,33,0,0,339,356,306
2019,48,70,"Musluhittin",37.2153,28.3636,9.08571428571429,12.0714285714286,13.8428571428571,87.7714285714286,NA,NA,320,39,28,89,92,251,281,223
2019,49,70,"Musluhittin",37.2153,28.3636,9.05714285714286,6.7,0.714285714285714,74.3428571428571,NA,NA,393,102,83,205,122,274,291,191
2019,50,70,"Musluhittin",37.2153,28.3636,9.44285714285714,8.3,8.82957142857143,87.9571428571429,NA,NA,218,72,56,41,7,119,146,63
2019,51,70,"Musluhittin",37.2153,28.3636,9.3,9.25714285714286,0,80.5,NA,NA,361,64,122,0,0,488,297,366
2019,52,70,"Musluhittin",37.2153,28.3636,12.7428571428571,7.7,19.7884285714286,80.2285714285714,NA,NA,279,49,66,175,103,281,230,215
2020,1,70,"Musluhittin",37.2153,28.3636,10.12,5.54,0.8,67.58,NA,NA,160,32,24,69,51,126,128,102
2020,2,70,"Musluhittin",37.2153,28.3636,10.3,5.74285714285714,7.85714285714286,73.6857142857143,NA,NA,240,56,35,169,116,173,184,138
2020,3,70,"Musluhittin",37.2153,28.3636,7.47142857142857,5.17142857142857,0,72.8857142857143,NA,NA,270,38,34,107,161,382,232,348
2020,4,70,"Musluhittin",37.2153,28.3636,12.1142857142857,4.51428571428571,0,50.9142857142857,NA,NA,358,118,159,185,125,295,240,136
2020,5,70,"Musluhittin",37.2153,28.3636,8.57142857142857,6.85714285714286,3.48614285714286,79.5428571428571,NA,NA,331,147,114,59,31,272,184,158
2020,6,70,"Musluhittin",37.2153,28.3636,12.6285714285714,5.38571428571429,14.6272857142857,78.1428571428571,NA,NA,343,200,158,77,45,267,143,109
2020,7,70,"Musluhittin",37.2153,28.3636,7.42857142857143,7.51428571428571,7.715,80.0714285714286,NA,NA,341,54,51,116,169,338,287,287
2020,8,70,"Musluhittin",37.2153,28.3636,8.57142857142857,7.38571428571429,3.79957142857143,73.5571428571429,NA,NA,283,71,79,134,60,187,212,108
2020,9,70,"Musluhittin",37.2153,28.3636,11.4571428571429,8.3,1.28557142857143,74.7142857142857,NA,NA,393,168,217,142,204,528,225,311
2020,10,70,"Musluhittin",37.2153,28.3636,9.08571428571429,9.78571428571429,4.28542857142857,76.6428571428571,NA,NA,205,182,187,0,0,210,23,23
2020,11,70,"Musluhittin",37.2153,28.3636,12.3142857142857,13.4571428571429,3.11442857142857,71.5428571428571,NA,NA,115,37,13,56,58,94,78,81
2020,12,70,"Musluhittin",37.2153,28.3636,15.3571428571429,7.65714285714286,0.285714285714286,52.5285714285714,NA,NA,117,11,10,93,100,118,106,108
2020,13,70,"Musluhittin",37.2153,28.3636,10.0428571428571,11.1285714285714,3.79985714285714,78.0714285714286,NA,NA,136,53,34,22,25,92,83,58
2020,14,70,"Musluhittin",37.2153,28.3636,15.6714285714286,12.6142857142857,2.17114285714286,71.4428571428571,NA,NA,155,94,78,29,21,121,61,43
2020,15,70,"Musluhittin",37.2153,28.3636,19.7571428571429,13.8857142857143,2.88557142857143,73.4857142857143,NA,NA,133,71,82,0,0,118,62,36
2020,16,70,"Musluhittin",37.2153,28.3636,22.9142857142857,15.4428571428571,1.60028571428571,68.3285714285714,NA,NA,141,47,22,33,39,106,94,84
2020,17,70,"Musluhittin",37.2153,28.3636,25.4285714285714,16.3285714285714,0.142857142857143,71.0285714285714,NA,NA,137,2,12,0,0,123,135,111
2020,18,70,"Musluhittin",37.2153,28.3636,22.7571428571429,16.1142857142857,2.48542857142857,73.7,NA,NA,146,60,51,0,0,164,86,113
2020,19,70,"Musluhittin",37.2153,28.3636,19.8285714285714,17.0142857142857,2.85714285714286,67.8285714285714,NA,NA,137,8,27,56,42,157,129,130
2020,20,70,"Musluhittin",37.2153,28.3636,20.6571428571429,23.1714285714286,0,54.5,NA,NA,164,37,58,5,4,164,127,106
2020,21,70,"Musluhittin",37.2153,28.3636,24.4142857142857,23.3285714285714,0.0285714285714286,46.3,NA,NA,146,0,0,45,43,96,146,96
2020,22,70,"Musluhittin",37.2153,28.3636,25.1714285714286,18.2571428571429,0.114285714285714,60.5571428571429,NA,NA,118,15,10,0,0,100,103,90
2020,23,70,"Musluhittin",37.2153,28.3636,19.8857142857143,18.7714285714286,0.428571428571429,61.3,NA,NA,112,62,50,0,0,70,50,20
2020,24,70,"Musluhittin",37.2153,28.3636,8.37142857142857,21.2714285714286,0.0285714285714286,54.5142857142857,NA,NA,140,80,74,40,56,150,60,76
2020,25,70,"Musluhittin",37.2153,28.3636,10.4285714285714,22.6142857142857,0,54.6142857142857,NA,NA,137,51,41,8,20,108,86,67
2020,26,70,"Musluhittin",37.2153,28.3636,8.62857142857143,23.6714285714286,5.28514285714286,61,NA,NA,173,54,43,69,55,133,119,90
2020,27,70,"Musluhittin",37.2153,28.3636,10.9428571428571,28.3428571428571,0.0571428571428571,44.9571428571429,NA,NA,113,0,0,60,51,113,113,113
2020,28,70,"Musluhittin",37.2153,28.3636,9.31428571428571,27.6714285714286,0.142857142857143,56.1428571428571,NA,NA,164,31,7,121,111,122,133,115
2020,29,70,"Musluhittin",37.2153,28.3636,8.9,27.2,0,47.9714285714286,NA,NA,186,45,25,81,50,111,141,86
2020,30,70,"Musluhittin",37.2153,28.3636,9.51428571428571,28.5,0,45.4857142857143,NA,NA,190,93,36,75,92,142,97,106
2020,31,70,"Musluhittin",37.2153,28.3636,10.1142857142857,29.6142857142857,0,44.0571428571429,NA,NA,150,38,14,36,36,127,112,113
2020,32,70,"Musluhittin",37.2153,28.3636,9.27142857142857,27.2571428571429,0,53.8428571428571,NA,NA,146,3,2,88,45,107,143,105
2020,33,70,"Musluhittin",37.2153,28.3636,8.81428571428571,27.6428571428571,0.142857142857143,46.5714285714286,NA,NA,183,0,0,177,82,83,183,83
2020,34,70,"Musluhittin",37.2153,28.3636,9.78571428571429,27.1857142857143,0,40.4,NA,NA,197,27,9,118,72,97,170,88
2020,35,70,"Musluhittin",37.2153,28.3636,7.48571428571429,26.7571428571429,2.28542857142857,48.2142857142857,NA,NA,164,50,74,54,39,157,114,83
